trade_date,ts_code,name,open,low,high,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
2024-12-10,801120.SI,食品饮料,18878.4,18521.8,18993.01,18551.02,389.1,2.14,376844.0,7422650.0,21.59,4.57,208805989.0,498950573.200427
2024-12-11,801120.SI,食品饮料,18460.23,18460.23,18829.57,18692.99,141.97,0.77,370126.0,5949620.0,21.75,4.6,210404004.0,502662516.713331
2024-12-12,801120.SI,食品饮料,18658.16,18608.23,19150.28,19131.26,438.27,2.34,465284.0,7727478.0,22.26,4.71,215337089.0,514417856.434792
2024-12-13,801120.SI,食品饮料,18960.13,18580.97,18960.13,18580.97,-550.29,-2.88,432212.0,7395266.0,21.62,4.57,209143136.0,499741322.675167
2024-12-16,801120.SI,食品饮料,18575.49,18352.26,18575.49,18410.55,-170.42,-0.92,317969.0,5332395.0,21.42,4.53,207224978.0,495386482.701904
2024-12-17,801120.SI,食品饮料,18374.61,18273.46,18611.0,18460.89,50.34,0.27,239057.0,4247825.0,21.48,4.54,207800938.0,497021440.760293
2024-12-18,801120.SI,食品饮料,18466.16,18373.53,18548.67,18477.63,16.74,0.09,173127.0,3263789.0,21.5,4.55,207997151.0,497669569.060186
2024-12-19,801120.SI,食品饮料,18356.57,18171.22,18356.57,18236.22,-241.41,-1.31,186126.0,3304459.0,21.22,4.49,205279705.0,491132124.244041
2024-12-20,801120.SI,食品饮料,18160.67,18119.76,18331.14,18159.34,-76.88,-0.42,187368.0,3359808.0,21.13,4.47,204414283.0,488920292.766519
2024-12-23,801120.SI,食品饮料,18134.83,18024.87,18230.82,18032.56,-126.78,-0.7,207041.0,3278190.0,20.98,4.44,202987200.0,485376066.22086
2024-12-24,801120.SI,食品饮料,18011.66,17997.87,18224.75,18217.71,185.15,1.03,173937.0,2971030.0,21.2,4.48,205073937.0,490245423.789286
2024-12-25,801120.SI,食品饮料,18211.68,18027.65,18211.73,18108.02,-109.69,-0.6,166010.0,2634836.0,21.07,4.46,203850596.0,487590638.91911
2024-12-26,801120.SI,食品饮料,18113.63,18057.75,18181.67,18086.6,-21.42,-0.12,151335.0,2553605.0,21.05,4.45,203609422.0,486817940.345178
2024-12-27,801120.SI,食品饮料,18087.08,18006.84,18188.48,18119.06,32.46,0.18,163327.0,2791601.0,21.09,4.46,203988436.0,487433398.085059
2024-12-30,801120.SI,食品饮料,18108.19,17995.29,18184.31,18002.49,-116.57,-0.64,164953.0,2906645.0,20.95,4.43,202676389.0,484434161.490016
2024-12-31,801120.SI,食品饮料,17994.21,17958.34,18264.36,17958.34,-44.15,-0.25,197889.0,3859342.0,20.9,4.42,202179347.0,483140520.671546
2025-01-02,801120.SI,食品饮料,17933.16,17526.75,17933.16,17623.89,-334.45,-1.86,263305.0,4668765.0,20.51,4.34,198414032.0,474234360.204834
2025-01-03,801120.SI,食品饮料,17653.8,17306.27,17662.1,17369.14,-254.75,-1.45,280064.0,4020693.0,20.21,4.27,195545973.0,467639773.451444
2025-01-06,801120.SI,食品饮料,17116.24,16903.8,17460.28,16966.57,-402.57,-2.32,185768.0,3573165.0,19.74,4.17,191013731.0,456984467.520621
2025-01-07,801120.SI,食品饮料,16982.17,16883.18,17040.73,16991.61,25.04,0.15,169168.0,2581374.0,19.78,4.18,191325872.0,457629137.65019
2025-01-08,801120.SI,食品饮料,16971.39,16758.23,17105.55,16998.92,7.31,0.04,190454.0,3167145.0,19.78,4.18,191408162.0,457931593.468491
2025-01-09,801120.SI,食品饮料,16996.45,16917.21,17214.43,17002.72,3.8,0.02,159461.0,2688673.0,19.79,4.18,191440636.0,458179271.365237
2025-01-10,801120.SI,食品饮料,17008.6,16767.84,17017.61,16767.84,-234.88,-1.38,148046.0,2350589.0,19.52,4.13,188796054.0,452356414.087191
2025-01-13,801120.SI,食品饮料,16639.51,16639.51,16841.04,16840.34,72.5,0.43,138923.0,2378160.0,19.6,4.14,189612318.0,454295935.23853
2025-01-14,801120.SI,食品饮料,16849.02,16848.93,17253.99,17202.77,362.43,2.15,171761.0,3287992.0,20.02,4.23,193693058.0,463873075.473354
2025-01-15,801120.SI,食品饮料,17175.21,17097.51,17219.59,17142.19,-60.58,-0.35,155384.0,2457093.0,19.96,4.21,193096606.0,462175817.065189
2025-01-16,801120.SI,食品饮料,17186.34,16937.37,17315.57,16995.85,-146.34,-0.85,177332.0,3009125.0,19.79,4.18,191449463.0,457855496.364092
2025-01-17,801120.SI,食品饮料,16971.33,16970.05,17196.97,17120.1,124.26,0.73,152292.0,2664412.0,19.93,4.21,192849139.0,461394002.013315
2025-01-20,801120.SI,食品饮料,17204.76,17194.46,17441.57,17234.35,114.26,0.67,154200.0,2976442.0,20.07,4.24,194136171.0,465122785.546893
2025-01-21,801120.SI,食品饮料,17303.85,17067.66,17303.85,17145.46,-88.89,-0.52,167350.0,2731616.0,19.96,4.21,193134873.0,462951130.517005
2025-01-22,801120.SI,食品饮料,17087.61,16807.94,17087.61,16836.36,-309.1,-1.8,146234.0,2655113.0,19.6,4.14,189618772.0,454196176.912391
2025-01-23,801120.SI,食品饮料,16920.62,16799.21,17075.02,16830.52,-5.84,-0.03,155354.0,2704227.0,19.59,4.14,189552971.0,454016545.631671
2025-01-24,801120.SI,食品饮料,16758.82,16696.01,16844.74,16761.06,-69.46,-0.41,146519.0,2712034.0,19.51,4.12,188770172.0,452030697.20687
2025-01-27,801120.SI,食品饮料,16769.16,16711.64,16843.56,16729.84,-31.22,-0.19,133250.0,2379522.0,19.48,4.11,188412656.0,451158934.72526
2025-02-05,801120.SI,食品饮料,16764.26,16369.66,16764.26,16379.5,-350.34,-2.09,148578.0,2849850.0,19.07,4.03,184467161.0,441636977.423022
2025-02-06,801120.SI,食品饮料,16349.62,16349.6,16551.51,16486.29,106.79,0.65,149176.0,2463052.0,19.19,4.05,185666345.0,444331147.858479
2025-02-07,801120.SI,食品饮料,16490.67,16389.72,16818.33,16713.69,227.4,1.38,201135.0,3353721.0,19.46,4.11,188227637.0,450398906.935664
2025-02-10,801120.SI,食品饮料,16731.15,16604.26,16746.46,16728.8,15.11,0.09,205252.0,3068972.0,19.48,4.11,188397846.0,450674000.0
2025-02-11,801120.SI,食品饮料,16753.22,16547.38,16757.75,16577.39,-151.41,-0.91,188247.0,2875240.0,19.3,4.07,186692670.0,446392709.0
2025-02-12,801120.SI,食品饮料,16560.39,16548.58,16792.01,16792.01,214.62,1.29,184025.0,2863532.0,19.55,4.13,189114773.0,452340073.0
2025-02-13,801120.SI,食品饮料,16788.69,16788.69,17229.74,17103.56,311.55,1.86,217492.0,4794829.0,19.91,4.2,192618421.0,460964190.0
2025-02-14,801120.SI,食品饮料,17051.56,16978.34,17123.85,17104.66,1.1,0.01,162158.0,2947277.0,19.91,4.2,192609081.0,461056099.0
2025-02-17,801120.SI,食品饮料,17131.74,17047.19,17257.01,17104.82,0.16,0.0,170260.0,3060106.0,19.91,4.2,192610917.0,461259669.0
2025-02-18,801120.SI,食品饮料,17079.6,16927.74,17220.46,16972.58,-132.24,-0.77,161610.0,2879479.0,19.76,4.17,191119707.0,457846592.0
2025-02-19,801120.SI,食品饮料,16956.83,16896.76,17142.2,17130.83,158.25,0.93,128464.0,2578781.0,19.94,4.21,192901637.0,461536265.0
2025-02-20,801120.SI,食品饮料,17068.42,17043.07,17218.94,17062.19,-68.65,-0.4,129603.0,2339316.0,19.86,4.19,192129100.0,459921576.0
2025-02-21,801120.SI,食品饮料,17093.67,16989.48,17235.01,17119.71,57.52,0.34,161049.0,3245668.0,19.93,4.21,192776858.0,461509264.0
2025-02-24,801120.SI,食品饮料,17103.33,17099.74,17321.41,17160.06,40.35,0.24,170831.0,3574665.0,19.97,4.22,193231281.0,462746388.0
2025-02-25,801120.SI,食品饮料,17044.55,16862.39,17044.55,16887.93,-272.13,-1.59,145103.0,2717242.0,19.63,4.15,190254553.0,455195271.0
2025-02-26,801120.SI,食品饮料,16888.43,16821.13,17018.03,17018.03,130.1,0.77,156481.0,2794878.0,19.78,4.18,191718891.0,458742848.0
2025-02-27,801120.SI,食品饮料,17017.92,17017.92,17412.68,17398.79,380.76,2.24,233707.0,4980721.0,20.22,4.28,196164023.0,468776481.0
2025-02-28,801120.SI,食品饮料,17382.69,17378.94,17769.6,17422.31,23.51,0.14,229797.0,5155055.0,20.25,4.28,196429152.0,469713612.0
2025-03-03,801120.SI,食品饮料,17439.71,17212.47,17647.63,17278.51,-143.8,-0.83,207112.0,3929171.0,20.08,4.25,194807882.0,465789770.0
2025-03-04,801120.SI,食品饮料,17201.75,17022.63,17201.75,17106.87,-171.64,-0.99,143010.0,2678382.0,19.88,4.2,192872842.0,460995442.0
2025-03-05,801120.SI,食品饮料,17122.24,16981.92,17122.24,17069.55,-37.32,-0.22,161302.0,2728707.0,19.84,4.2,192452127.0,460109541.0
2025-03-06,801120.SI,食品饮料,17123.4,17064.37,17416.41,17383.5,313.95,1.84,171459.0,3328133.0,20.2,4.27,195991783.0,468837933.0
2025-03-07,801120.SI,食品饮料,17336.67,17304.37,17606.02,17551.39,167.89,0.97,168207.0,3601322.0,20.4,4.31,197885253.0,473571285.0
2025-03-10,801120.SI,食品饮料,17522.36,17388.31,17541.28,17518.52,-32.87,-0.19,137371.0,2780057.0,20.34,4.3,197548052.0,472927318.0
2025-03-11,801120.SI,食品饮料,17409.6,17409.6,17854.92,17854.92,336.4,1.92,153561.0,3789487.0,20.73,4.39,201342068.0,482207405.0
2025-03-12,801120.SI,食品饮料,17852.22,17650.34,17865.74,17713.25,-141.67,-0.79,153566.0,3267527.0,20.57,4.35,199744496.0,478262142.0
2025-03-13,801120.SI,食品饮料,17718.19,17622.66,17875.63,17681.16,-32.09,-0.18,133648.0,2727090.0,20.53,4.34,199373325.0,477367243.0
2025-03-14,801120.SI,食品饮料,17787.03,17787.03,18659.6,18638.17,957.01,5.41,304903.0,7845030.0,21.64,4.58,210172721.0,502208782.0
2025-03-17,801120.SI,食品饮料,18875.79,18539.45,18909.63,18637.57,-0.6,0.0,268105.0,5952591.0,21.64,4.58,210174992.0,503064596.0
2025-03-18,801120.SI,食品饮料,18686.79,18453.48,18686.79,18500.17,-137.4,-0.74,196627.0,3649364.0,21.48,4.54,208625552.0,499084720.0
2025-03-19,801120.SI,食品饮料,18474.98,18415.24,18573.29,18453.46,-46.71,-0.25,171250.0,3121750.0,21.43,4.53,208098844.0,498267012.0
2025-03-20,801120.SI,食品饮料,18447.9,18139.37,18447.9,18163.98,-289.48,-1.57,192948.0,3538807.0,21.09,4.46,204834418.0,490578991.0
2025-03-21,801120.SI,食品饮料,18114.86,17881.51,18249.05,17887.33,-276.65,-1.52,178029.0,3332408.0,20.77,4.39,201714701.0,483370775.0
2025-03-24,801120.SI,食品饮料,17859.93,17794.85,17960.46,17949.37,62.04,0.35,183860.0,3289551.0,20.96,4.41,202414340.0,484939889.0
2025-03-25,801120.SI,食品饮料,17971.79,17746.97,17971.79,17918.78,-30.59,-0.17,174924.0,2788825.0,20.92,4.4,202069398.0,483705569.0
2025-03-26,801120.SI,食品饮料,17876.91,17849.6,17965.76,17919.98,1.2,0.01,153236.0,2284473.0,20.89,4.4,202082927.0,483842615.0
2025-03-27,801120.SI,食品饮料,17901.71,17897.95,18131.63,18073.42,153.44,0.86,142996.0,2435752.0,21.07,4.44,203813217.0,488313754.0
2025-03-28,801120.SI,食品饮料,18080.19,17898.23,18080.19,17958.33,-115.09,-0.64,141843.0,2345550.0,20.96,4.41,202530391.0,485375140.0
2025-03-31,801120.SI,食品饮料,17908.56,17713.83,17979.24,17747.5,-210.83,-1.17,137664.0,2484841.0,20.73,4.36,200147437.0,479811620.0
2025-04-01,801120.SI,食品饮料,17770.2,17738.29,17908.43,17802.41,54.91,0.31,115969.0,2152712.0,20.79,4.37,200775363.0,481281663.0
2025-04-02,801120.SI,食品饮料,17801.71,17714.59,17880.47,17743.61,-58.8,-0.33,107083.0,1947147.0,20.72,4.36,200112233.0,479796256.0
2025-04-03,801120.SI,食品饮料,17567.04,17567.04,18039.32,17970.12,226.51,1.28,161317.0,3045250.0,20.99,4.41,202666769.0,485810857.0
2025-04-07,801120.SI,食品饮料,17393.6,16721.22,17618.84,17164.62,-805.5,-4.48,264736.0,6098220.0,20.05,4.22,193582318.0,464255570.0
2025-04-08,801120.SI,食品饮料,17222.37,17153.96,17743.88,17743.88,579.26,3.37,294397.0,5593386.0,20.72,4.36,200115193.0,479370405.0
2025-04-09,801120.SI,食品饮料,17543.08,17459.02,17998.71,17958.47,214.59,1.21,350643.0,5663453.0,21.12,4.43,202535387.0,484819851.0
2025-04-10,801120.SI,食品饮料,18003.33,17785.46,18111.08,18072.8,114.33,0.64,341319.0,5479550.0,21.26,4.45,203835152.0,487856653.0
2025-04-11,801120.SI,食品饮料,18159.53,17829.55,18159.53,18005.21,-67.59,-0.37,277628.0,4309150.0,21.18,4.43,203072807.0,486526278.0
2025-04-14,801120.SI,食品饮料,17943.95,17907.72,18092.2,17939.53,-65.68,-0.36,256005.0,3826617.0,21.1,4.42,202334237.0,484571418.0
2025-04-15,801120.SI,食品饮料,17920.13,17876.03,18065.34,18018.24,78.71,0.44,286025.0,4164593.0,21.2,4.44,203227938.0,486915846.0
2025-04-16,801120.SI,食品饮料,17981.93,17822.16,18160.06,18102.35,84.11,0.47,283381.0,4229286.0,21.29,4.45,204176582.0,489255482.0
2025-04-17,801120.SI,食品饮料,18002.38,17966.87,18278.09,18232.86,130.51,0.72,326236.0,4464886.0,21.45,4.48,205691792.0,493008054.0
2025-04-18,801120.SI,食品饮料,18177.26,17980.0,18178.29,18048.96,-183.9,-1.01,229648.0,3331720.0,21.23,4.44,203617090.0,487609120.0
2025-04-21,801120.SI,食品饮料,17997.18,17926.79,18019.78,17941.63,-107.33,-0.59,241417.0,3482871.0,21.07,4.41,202406289.0,485070852.0
2025-04-22,801120.SI,食品饮料,17906.26,17868.47,18007.2,17924.98,-16.65,-0.09,258635.0,3485636.0,21.04,4.4,202218208.0,484809386.0
2025-04-23,801120.SI,食品饮料,17984.21,17816.57,17984.21,17860.78,-64.2,-0.36,251136.0,3319694.0,20.98,4.39,201493899.0,482916351.0
2025-04-24,801120.SI,食品饮料,17850.6,17833.68,17931.76,17853.47,-7.31,-0.04,233593.0,3259878.0,20.98,4.38,201533841.0,482956982.0
2025-04-25,801120.SI,食品饮料,17860.78,17800.22,17943.89,17803.64,-49.83,-0.28,214717.0,3064110.0,20.91,4.37,200954968.0,481655015.0
2025-04-28,801120.SI,食品饮料,17824.34,17736.45,17841.32,17736.45,-67.19,-0.38,212104.0,3085613.0,20.95,4.26,200189054.0,479980275.0
2025-04-29,801120.SI,食品饮料,17697.52,17604.75,17746.89,17692.99,-43.46,-0.25,195376.0,3336058.0,21.02,4.23,199698578.0,478341040.0
2025-04-30,801120.SI,食品饮料,17745.49,17701.28,17900.55,17707.51,14.52,0.08,183153.0,3251143.0,21.79,4.1,199856935.0,477711741.0
2025-05-06,801120.SI,食品饮料,17795.97,17656.53,17795.97,17769.18,61.67,0.35,183078.0,3073125.0,21.97,4.12,200552936.0,479089097.0
2025-05-07,801120.SI,食品饮料,17990.37,17798.13,17990.37,17838.21,69.03,0.39,184341.0,3120058.0,22.06,4.13,201325455.0,481311607.0
2025-05-08,801120.SI,食品饮料,17793.88,17754.42,18074.17,17967.95,129.74,0.73,161157.0,2912988.0,22.22,4.16,202789698.0,484840364.0
2025-05-09,801120.SI,食品饮料,17961.46,17937.02,18082.4,18019.54,51.59,0.29,152415.0,2470602.0,22.28,4.17,203381511.0,486467457.0
2025-05-12,801120.SI,食品饮料,18073.61,18034.31,18158.4,18111.17,91.63,0.51,146594.0,2608491.0,22.4,4.19,204415768.0,488699502.0
2025-05-13,801120.SI,食品饮料,18164.37,17989.12,18164.37,18042.22,-68.95,-0.38,129674.0,2296281.0,22.31,4.18,203636898.0,486712085.0
2025-05-14,801120.SI,食品饮料,18027.57,18004.78,18472.43,18345.82,303.6,1.68,145271.0,3284122.0,22.69,4.25,207064960.0,495108397.0
2025-05-15,801120.SI,食品饮料,18313.54,18246.01,18392.34,18299.58,-46.24,-0.25,181322.0,2949953.0,22.63,4.24,206543131.0,493963805.0
2025-05-16,801120.SI,食品饮料,18283.32,18074.52,18283.32,18105.47,-194.11,-1.06,172082.0,2812653.0,22.39,4.19,204354130.0,488796979.0
2025-05-19,801120.SI,食品饮料,17930.75,17857.69,17968.88,17942.58,-162.89,-0.9,181177.0,3515288.0,22.19,4.16,202515612.0,484167775.0
2025-05-20,801120.SI,食品饮料,17941.95,17941.95,18176.57,18065.23,122.65,0.68,237188.0,3867364.0,22.34,4.19,203909224.0,486868617.0
2025-05-21,801120.SI,食品饮料,18056.3,18043.71,18145.0,18045.91,-19.32,-0.11,206454.0,3223294.0,22.33,4.18,203831778.0,486673966.0
2025-05-22,801120.SI,食品饮料,18031.93,17958.36,18087.05,17988.04,-57.87,-0.32,166653.0,2595449.0,22.25,4.17,203178740.0,484882563.0
2025-05-23,801120.SI,食品饮料,17971.12,17875.67,18078.59,17875.67,-112.37,-0.62,156983.0,2725631.0,22.12,4.14,201940187.0,481896050.0
2025-05-26,801120.SI,食品饮料,17856.82,17717.0,17932.2,17782.3,-93.37,-0.52,151748.0,3016081.0,21.99,4.12,200762008.0,479055824.0
2025-05-27,801120.SI,食品饮料,17792.2,17792.2,17911.56,17812.06,29.76,0.17,225816.0,3397413.0,22.03,4.12,201092514.0,479817598.0
2025-05-28,801120.SI,食品饮料,17814.48,17739.75,17937.49,17881.09,69.03,0.39,258095.0,3795565.0,22.12,4.14,201917871.0,482066630.0
2025-05-29,801120.SI,食品饮料,17867.01,17764.42,17935.44,17839.7,-41.39,-0.23,207392.0,3353789.0,22.07,4.13,201450523.0,481209071.0
2025-05-30,801120.SI,食品饮料,17824.6,17668.3,17896.04,17685.35,-154.35,-0.87,180990.0,3175774.0,21.87,4.1,199707587.0,476740774.0
2025-06-03,801120.SI,食品饮料,17552.06,17515.46,17683.2,17662.15,-23.19,-0.13,197389.0,3570424.0,21.85,4.09,199446377.0,475912839.0
2025-06-04,801120.SI,食品饮料,17657.86,17644.54,17763.86,17743.4,81.25,0.46,230579.0,3732752.0,21.95,4.11,200363833.0,478202877.0
2025-06-05,801120.SI,食品饮料,17741.21,17629.74,17756.55,17658.61,-84.79,-0.48,216324.0,3615686.0,21.84,4.09,199406340.0,475935135.0
2025-06-06,801120.SI,食品饮料,17578.22,17473.75,17610.86,17497.01,-161.6,-0.92,170154.0,2894225.0,21.64,4.05,197581473.0,472614156.0
2025-06-09,801120.SI,食品饮料,17489.7,17410.7,17526.61,17421.45,-75.56,-0.43,155182.0,3188178.0,21.55,4.04,196728232.0,469969723.0
2025-06-10,801120.SI,食品饮料,17418.9,17246.47,17433.11,17297.47,-123.98,-0.71,204755.0,3455665.0,21.39,4.01,195337116.0,466588694.0
2025-06-11,801120.SI,食品饮料,17297.29,17296.32,17437.21,17333.85,36.38,0.21,145618.0,2703068.0,21.44,4.02,195748009.0,467728916.0
2025-06-12,801120.SI,食品饮料,17323.76,17111.38,17323.76,17138.07,-195.78,-1.13,154241.0,3731729.0,21.2,3.97,193523995.0,462259971.0
2025-06-13,801120.SI,食品饮料,17038.01,16717.55,17038.12,16732.24,-405.83,-2.37,180279.0,4355172.0,20.7,3.88,188941403.0,451272982.0
2025-06-16,801120.SI,食品饮料,16559.93,16536.35,16716.76,16703.04,-29.2,-0.17,127983.0,3152288.0,20.66,3.87,188611618.0,450308387.0
2025-06-17,801120.SI,食品饮料,16692.42,16628.7,16778.5,16697.74,-5.3,-0.03,145853.0,2774409.0,20.65,3.87,188551771.0,450176550.0
2025-06-18,801120.SI,食品饮料,16832.3,16689.89,16887.44,16707.74,10.0,0.06,146012.0,2980580.0,20.67,3.87,188664649.0,450734438.0
2025-06-19,801120.SI,食品饮料,16671.34,16533.45,16726.83,16590.13,-117.61,-0.7,132721.0,2532757.0,20.52,3.84,187336619.0,447562574.0
2025-06-20,801120.SI,食品饮料,16577.19,16577.1,16806.53,16711.92,121.79,0.73,117981.0,3041855.0,20.67,3.87,188688062.0,450830394.0
2025-06-23,801120.SI,食品饮料,16597.97,16490.4,16626.03,16578.62,-133.3,-0.8,108336.0,2410381.0,20.51,3.84,187182990.0,447046405.0
2025-06-24,801120.SI,食品饮料,16613.69,16613.69,16832.66,16756.45,177.83,1.07,111810.0,2498189.0,20.73,3.88,189190777.0,452141671.0
2025-06-25,801120.SI,食品饮料,16790.58,16634.59,16809.99,16799.02,42.57,0.25,127259.0,2870838.0,20.78,3.89,189614125.0,453213997.0
2025-06-26,801120.SI,食品饮料,16689.92,16674.54,16778.11,16697.38,-101.64,-0.61,140985.0,2811351.0,20.66,3.99,188466917.0,450075732.0
2025-06-27,801120.SI,食品饮料,16664.7,16564.42,16691.55,16564.42,-132.96,-0.8,123508.0,2520422.0,20.49,3.97,186966166.0,446160051.0
2025-06-30,801120.SI,食品饮料,16566.3,16535.52,16686.63,16642.76,78.34,0.47,124111.0,2771573.0,20.59,3.99,187850374.0,448130582.0
2025-07-01,801120.SI,食品饮料,16626.16,16573.84,16628.21,16609.24,-33.52,-0.2,110395.0,2107665.0,20.55,3.98,187472001.0,447525174.0
2025-07-02,801120.SI,食品饮料,16622.94,16559.11,16692.15,16616.22,6.98,0.04,132012.0,2643817.0,20.56,3.98,187550783.0,447457437.0
2025-07-03,801120.SI,食品饮料,16617.15,16607.14,16683.62,16644.83,28.61,0.17,112839.0,2261860.0,20.59,3.99,187881489.0,448288402.0
2025-07-04,801120.SI,食品饮料,16629.81,16577.46,16745.17,16666.79,21.96,0.13,116935.0,2327053.0,20.62,3.99,188129381.0,449131913.0
2025-07-07,801120.SI,食品饮料,16650.19,16559.03,16652.07,16566.84,-99.95,-0.6,107142.0,2016813.0,20.5,3.97,186969148.0,446599147.0
2025-07-08,801120.SI,食品饮料,16566.93,16555.29,16659.36,16644.31,77.47,0.47,120886.0,2280326.0,20.6,3.99,187847531.0,448606279.0
2025-07-09,801120.SI,食品饮料,16642.52,16637.59,16840.42,16706.37,62.06,0.37,129918.0,2844510.0,20.67,4.0,188547989.0,450221926.0
2025-07-10,801120.SI,食品饮料,16684.44,16622.57,16814.73,16751.27,44.9,0.27,118801.0,2824325.0,20.73,4.02,189054700.0,451240824.0
2025-07-11,801120.SI,食品饮料,16728.23,16728.23,17000.4,16807.45,56.18,0.34,139363.0,3616198.0,20.8,4.03,189688754.0,452481049.0
2025-07-14,801120.SI,食品饮料,16805.96,16761.27,16863.03,16818.11,10.66,0.06,108770.0,2481925.0,20.81,4.03,189809447.0,452945638.0
2025-07-15,801120.SI,食品饮料,16762.22,16603.24,16785.56,16649.01,-169.1,-1.01,142675.0,2910330.0,20.6,3.99,187900958.0,448300135.0
2025-07-16,801120.SI,食品饮料,16630.39,16630.39,16730.54,16707.8,58.79,0.35,117063.0,2354029.0,20.67,4.0,188564438.0,449630935.0
2025-07-17,801120.SI,食品饮料,16721.37,16721.33,16824.47,16797.97,90.17,0.54,123795.0,2458130.0,20.79,4.03,189582089.0,451781611.0
2025-07-18,801120.SI,食品饮料,16774.85,16774.85,16928.52,16921.18,123.21,0.73,139822.0,3263887.0,20.94,4.06,190971923.0,455503882.0
2025-07-21,801120.SI,食品饮料,16914.48,16883.56,16941.02,16933.29,12.11,0.07,133001.0,2617509.0,20.95,4.06,191108613.0,455876678.0
2025-07-22,801120.SI,食品饮料,16936.94,16925.09,17231.19,17226.07,292.78,1.73,154466.0,3891552.0,21.32,4.13,194412921.0,463983246.0
2025-07-23,801120.SI,食品饮料,17246.18,17207.8,17370.35,17211.52,-14.55,-0.08,143108.0,3438734.0,21.3,4.13,194248745.0,463741857.0
2025-07-24,801120.SI,食品饮料,17205.36,17205.36,17347.0,17333.39,121.87,0.71,150081.0,3057464.0,21.45,4.15,195612755.0,467084711.0
2025-07-25,801120.SI,食品饮料,17331.21,17039.48,17331.21,17046.54,-286.85,-1.65,129334.0,3122794.0,21.09,4.09,192375586.0,459402997.0
2025-07-28,801120.SI,食品饮料,17035.94,16893.43,17035.94,16946.57,-99.97,-0.59,134818.0,2944808.0,20.97,4.06,191247429.0,456381658.0
2025-07-29,801120.SI,食品饮料,16983.23,16819.85,17002.08,16897.4,-49.17,-0.29,213303.0,3500174.0,20.91,4.05,190692546.0,455097080.0
2025-07-30,801120.SI,食品饮料,16901.83,16901.83,17112.19,17042.3,144.9,0.86,209765.0,3810985.0,21.1,4.09,192452993.0,460075755.0
2025-07-31,801120.SI,食品饮料,16973.69,16645.1,16973.69,16677.44,-364.86,-2.14,205703.0,4058461.0,20.66,4.0,188638690.0,450010724.0
2025-08-01,801120.SI,食品饮料,16670.06,16623.35,16707.34,16676.01,-1.43,-0.01,156270.0,2612333.0,20.66,4.0,188622475.0,449835389.0
2025-08-04,801120.SI,食品饮料,16630.7,16626.63,16707.82,16707.82,31.81,0.19,133594.0,2175069.0,20.7,4.0,188982332.0,450873620.0
2025-08-05,801120.SI,食品饮料,16719.66,16719.66,16852.95,16846.19,138.37,0.83,127988.0,2447861.0,20.87,4.04,190599448.0,454817633.0
2025-08-06,801120.SI,食品饮料,16856.58,16762.11,16856.58,16833.55,-12.64,-0.08,123252.0,2214344.0,20.86,4.03,190456030.0,454328189.0
2025-08-07,801120.SI,食品饮料,16823.61,16806.59,16910.17,16870.13,36.58,0.22,162414.0,2835536.0,20.9,4.04,190871420.0,455203660.0
2025-08-08,801120.SI,食品饮料,16842.07,16759.85,16842.07,16781.2,-88.93,-0.53,127767.0,2221027.0,20.79,4.02,189865257.0,453096571.0
2025-08-11,801120.SI,食品饮料,16801.58,16801.58,17068.35,17024.8,243.6,1.45,164575.0,3594241.0,21.09,4.08,192625292.0,459691483.0
2025-08-12,801120.SI,食品饮料,17037.67,16950.74,17192.36,16953.15,-71.65,-0.42,143314.0,3345579.0,21.0,4.06,191823430.0,457783152.0
2025-08-13,801120.SI,食品饮料,16911.15,16834.25,16960.08,16881.82,-71.33,-0.42,156081.0,3494121.0,20.92,4.0,191020473.0,455740229.0
2025-08-14,801120.SI,食品饮料,16880.0,16840.93,17087.48,16854.9,-26.92,-0.16,166812.0,3591317.0,20.88,3.99,190715820.0,455376457.0
2025-08-15,801120.SI,食品饮料,16832.97,16778.78,16905.49,16861.07,6.17,0.04,136697.0,3306644.0,20.89,3.99,190787108.0,455393699.0
2025-08-18,801120.SI,食品饮料,16890.02,16890.02,17040.51,16952.28,91.21,0.54,166728.0,3864843.0,21.0,4.02,191816916.0,457842637.0
2025-08-19,801120.SI,食品饮料,16987.08,16987.08,17210.13,17128.31,176.03,1.04,213901.0,5025139.0,21.22,4.06,193813609.0,462760883.0
2025-08-20,801120.SI,食品饮料,17093.08,17036.37,17386.89,17366.75,238.44,1.39,273906.0,6061851.0,21.52,4.12,196511614.0,468955642.0
2025-08-21,801120.SI,食品饮料,17387.83,17285.33,17413.92,17325.83,-40.92,-0.24,205579.0,4492149.0,21.47,4.11,196048592.0,467816489.0
2025-08-22,801120.SI,食品饮料,17332.2,17278.61,17416.22,17416.22,90.39,0.52,171063.0,3970880.0,21.58,4.13,197071358.0,470323043.0
2025-08-25,801120.SI,食品饮料,17465.2,17465.2,17898.59,17863.83,447.61,2.57,255672.0,6547525.0,22.13,4.25,202136280.0,482452618.0
2025-08-26,801120.SI,食品饮料,17830.92,17811.24,18017.59,17856.22,-7.61,-0.04,212253.0,5307338.0,22.12,4.25,202050141.0,482034567.0
2025-08-27,801120.SI,食品饮料,17822.29,17432.12,17822.29,17432.12,-424.1,-2.38,221224.0,5379863.0,21.6,4.15,197251277.0,470757911.0
2025-08-28,801120.SI,食品饮料,17403.18,17166.07,17524.35,17366.67,-65.45,-0.38,216383.0,4784982.0,21.52,4.17,196510713.0,469110808.0
